GEO ID,State Abbreviation,State,New Diagnoses State Rate,New Diagnoses State Rate Stability,New Diagnoses State Cases,New Diagnoses Male Rate,New Diagnoses Male Rate Stability,New Diagnoses Male Cases,New Diagnoses Female Rate,New Diagnoses Female Rate Stability,New Diagnoses Female Cases,New Diagnoses Black Rate,New Diagnoses Black Rate Stability,New Diagnoses Black Cases,New Diagnoses White Rate,New Diagnoses White Rate Stability,New Diagnoses White Cases,New Diagnoses Hispanic Rate,New Diagnoses Hispanic Rate Stability,New Diagnoses Hispanic Cases,New Diagnoses Asian Rate,New Diagnoses Asian Rate Stability,New Diagnoses Asian Cases,New Diagnoses American Indian/Alaska Native Rate,New Diagnoses American Indian/Alaska Native Rate Stability,New Diagnoses American Indian/Alaska Native Cases,New Diagnoses Multiple Race Rate,New Diagnoses Multiple Race Rate Stability,New Diagnoses Multiple Race Cases,New Diagnoses Native Hawaiian/Other Pacific Islander Rate,New Diagnoses Native Hawaiian/Other Pacific Islander Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander Cases,New Diagnoses Age 13-24 Rate,New Diagnoses Age 13-24 Rate Stability,New Diagnoses Age 13-24 Cases,New Diagnoses Age 25-34 Rate,New Diagnoses Age 25-34 Rate Stability,New Diagnoses Age 25-34 Cases,New Diagnoses Age 35-44 Rate,New Diagnoses Age 35-44 Rate Stability,New Diagnoses Age 35-44 Cases,New Diagnoses Age 45-54 Rate,New Diagnoses Age 45-54 Rate Stability,New Diagnoses Age 45-54 Cases,New Diagnoses Age 55+ Rate,New Diagnoses Age 55+ Rate Stability,New Diagnoses Age 55+ Cases,New Diagnoses Heterosexual Contact Cases,New Diagnoses Heterosexual Contact Percent,New Diagnoses IDU Cases,New Diagnoses IDU Percent,New Diagnoses Other Transmission Category Cases,New Diagnoses Other Transmission Category Percent,Year,New Diagnoses Male and Age 13-24 Cases,New Diagnoses Male and Age 13-24 Rate Stability,New Diagnoses Male and Age 13-24 Rate,New Diagnoses Male and Age 25-34 Cases,New Diagnoses Male and Age 25-34 Rate Stability,New Diagnoses Male and Age 25-34 Rate,New Diagnoses Male and Age 35-44 Cases,New Diagnoses Male and Age 35-44 Rate Stability,New Diagnoses Male and Age 35-44 Rate,New Diagnoses Male and Age 45-54 Cases,New Diagnoses Male and Age 45-54 Rate Stability,New Diagnoses Male and Age 45-54 Rate,New Diagnoses Male and Age 55+ Cases,New Diagnoses Male and Age 55+ Rate Stability,New Diagnoses Male and Age 55+ Rate,New Diagnoses Female and Age 13-24 Cases,New Diagnoses Female and Age 13-24 Rate Stability,New Diagnoses Female and Age 13-24 Rate,New Diagnoses Female and Age 25-34 Cases,New Diagnoses Female and Age 25-34 Rate Stability,New Diagnoses Female and Age 25-34 Rate,New Diagnoses Female and Age 35-44 Cases,New Diagnoses Female and Age 35-44 Rate Stability,New Diagnoses Female and Age 35-44 Rate,New Diagnoses Female and Age 45-54 Cases,New Diagnoses Female and Age 45-54 Rate Stability,New Diagnoses Female and Age 45-54 Rate,New Diagnoses Female and Age 55+ Cases,New Diagnoses Female and Age 55+ Rate Stability,New Diagnoses Female and Age 55+ Rate,New Diagnoses Male and American Indian/Alaska Native Cases,New Diagnoses Male and American Indian/Alaska Native Rate Stability,New Diagnoses Male and American Indian/Alaska Native Rate,New Diagnoses Male and Asian Cases,New Diagnoses Male and Asian Rate Stability,New Diagnoses Male and Asian Rate,New Diagnoses Male and Black Cases,New Diagnoses Male and Black Rate Stability,New Diagnoses Male and Black Rate,New Diagnoses Male and Hispanic Cases,New Diagnoses Male and Hispanic Rate Stability,New Diagnoses Male and Hispanic Rate,New Diagnoses Male and Multiple Race Cases,New Diagnoses Male and Multiple Race Rate Stability,New Diagnoses Male and Multiple Race Rate,New Diagnoses Male and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses Male and Native Hawaiian/Other Pacific Islander Rate Stability,New Diagnoses Male and Native Hawaiian/Other Pacific Islander Rate,New Diagnoses Male and White Cases,New Diagnoses Male and White Rate Stability,New Diagnoses Male and White Rate,New Diagnoses Female and American Indian/Alaska Native Cases,New Diagnoses Female and American Indian/Alaska Native Rate Stability,New Diagnoses Female and American Indian/Alaska Native Rate,New Diagnoses Female and Asian Cases,New Diagnoses Female and Asian Rate Stability,New Diagnoses Female and Asian Rate,New Diagnoses Female and Black Cases,New Diagnoses Female and Black Rate Stability,New Diagnoses Female and Black Rate,New Diagnoses Female and Hispanic Cases,New Diagnoses Female and Hispanic Rate Stability,New Diagnoses Female and Hispanic Rate,New Diagnoses Female and Multiple Race Cases,New Diagnoses Female and Multiple Race Rate Stability,New Diagnoses Female and Multiple Race Rate,New Diagnoses Female and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses Female and Native Hawaiian/Other Pacific Islander Rate Stability,New Diagnoses Female and Native Hawaiian/Other Pacific Islander Rate,New Diagnoses Female and White Cases,New Diagnoses Female and White Rate Stability,New Diagnoses Female and White Rate,New Diagnoses American Indian/Alaska Native and Age 13-24 Cases,New Diagnoses American Indian/Alaska Native and Age 13-24 Rate Stability,New Diagnoses American Indian/Alaska Native and Age 13-24 Rate,New Diagnoses American Indian/Alaska Native and Age 25-34 Cases,New Diagnoses American Indian/Alaska Native and Age 25-34 Rate Stability,New Diagnoses American Indian/Alaska Native and Age 25-34 Rate,New Diagnoses American Indian/Alaska Native and Age 35-44 Cases,New Diagnoses American Indian/Alaska Native and Age 35-44 Rate Stability,New Diagnoses American Indian/Alaska Native and Age 35-44 Rate,New Diagnoses American Indian/Alaska Native and Age 45-54 Cases,New Diagnoses American Indian/Alaska Native and Age 45-54 Rate Stability,New Diagnoses American Indian/Alaska Native and Age 45-54 Rate,New Diagnoses American Indian/Alaska Native and Age 55+ Cases,New Diagnoses American Indian/Alaska Native and Age 55+ Rate Stability,New Diagnoses American Indian/Alaska Native and Age 55+ Rate,New Diagnoses Asian and Age 13-24 Cases,New Diagnoses Asian and Age 13-24 Rate Stability,New Diagnoses Asian and Age 13-24 Rate,New Diagnoses Asian and Age 25-34 Cases,New Diagnoses Asian and Age 25-34 Rate Stability,New Diagnoses Asian and Age 25-34 Rate,New Diagnoses Asian and Age 35-44 Cases,New Diagnoses Asian and Age 35-44 Rate Stability,New Diagnoses Asian and Age 35-44 Rate,New Diagnoses Asian and Age 45-54 Cases,New Diagnoses Asian and Age 45-54 Rate Stability,New Diagnoses Asian and Age 45-54 Rate,New Diagnoses Asian and Age 55+ Cases,New Diagnoses Asian and Age 55+ Rate Stability,New Diagnoses Asian and Age 55+ Rate,New Diagnoses Black and Age 13-24 Cases,New Diagnoses Black and Age 13-24 Rate Stability,New Diagnoses Black and Age 13-24 Rate,New Diagnoses Black and Age 25-34 Cases,New Diagnoses Black and Age 25-34 Rate Stability,New Diagnoses Black and Age 25-34 Rate,New Diagnoses Black and Age 35-44 Cases,New Diagnoses Black and Age 35-44 Rate Stability,New Diagnoses Black and Age 35-44 Rate,New Diagnoses Black and Age 45-54 Cases,New Diagnoses Black and Age 45-54 Rate Stability,New Diagnoses Black and Age 45-54 Rate,New Diagnoses Black and Age 55+ Cases,New Diagnoses Black and Age 55+ Rate Stability,New Diagnoses Black and Age 55+ Rate,New Diagnoses Hispanic and Age 13-24 Cases,New Diagnoses Hispanic and Age 13-24 Rate Stability,New Diagnoses Hispanic and Age 13-24 Rate,New Diagnoses Hispanic and Age 25-34 Cases,New Diagnoses Hispanic and Age 25-34 Rate Stability,New Diagnoses Hispanic and Age 25-34 Rate,New Diagnoses Hispanic and Age 35-44 Cases,New Diagnoses Hispanic and Age 35-44 Rate Stability,New Diagnoses Hispanic and Age 35-44 Rate,New Diagnoses Hispanic and Age 45-54 Cases,New Diagnoses Hispanic and Age 45-54 Rate Stability,New Diagnoses Hispanic and Age 45-54 Rate,New Diagnoses Hispanic and Age 55+ Cases,New Diagnoses Hispanic and Age 55+ Rate Stability,New Diagnoses Hispanic and Age 55+ Rate,New Diagnoses Multiple Race and Age 13-24 Cases,New Diagnoses Multiple Race and Age 13-24 Rate Stability,New Diagnoses Multiple Race and Age 13-24 Rate,New Diagnoses Multiple Race and Age 25-34 Cases,New Diagnoses Multiple Race and Age 25-34 Rate Stability,New Diagnoses Multiple Race and Age 25-34 Rate,New Diagnoses Multiple Race and Age 35-44 Cases,New Diagnoses Multiple Race and Age 35-44 Rate Stability,New Diagnoses Multiple Race and Age 35-44 Rate,New Diagnoses Multiple Race and Age 45-54 Cases,New Diagnoses Multiple Race and Age 45-54 Rate Stability,New Diagnoses Multiple Race and Age 45-54 Rate,New Diagnoses Multiple Race and Age 55+ Cases,New Diagnoses Multiple Race and Age 55+ Rate Stability,New Diagnoses Multiple Race and Age 55+ Rate,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 13-24 Cases,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 13-24 Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 13-24 Rate,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 25-34 Cases,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 25-34 Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 25-34 Rate,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 35-44 Cases,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 35-44 Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 35-44 Rate,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 45-54 Cases,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 45-54 Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 45-54 Rate,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 55+ Cases,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 55+ Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 55+ Rate,New Diagnoses White and Age 13-24 Cases,New Diagnoses White and Age 13-24 Rate Stability,New Diagnoses White and Age 13-24 Rate,New Diagnoses White and Age 25-34 Cases,New Diagnoses White and Age 25-34 Rate Stability,New Diagnoses White and Age 25-34 Rate,New Diagnoses White and Age 35-44 Cases,New Diagnoses White and Age 35-44 Rate Stability,New Diagnoses White and Age 35-44 Rate,New Diagnoses White and Age 45-54 Cases,New Diagnoses White and Age 45-54 Rate Stability,New Diagnoses White and Age 45-54 Rate,New Diagnoses White and Age 55+ Cases,New Diagnoses White and Age 55+ Rate Stability,New Diagnoses White and Age 55+ Rate,New Diagnoses MSM Cases,New Diagnoses MSM Percent,New Diagnoses Male and IDU Cases,New Diagnoses Male and IDU Percent,New Diagnoses MSM/IDU Cases,New Diagnoses MSM/IDU Percent,New Diagnoses Male and Other Cases,New Diagnoses Male and Other Percent,New Diagnoses Male and Heterosexual Contact Cases,New Diagnoses Male and Heterosexual Contact Percent,New Diagnoses Female and Heterosexual Contact Cases,New Diagnoses Female and Heterosexual Contact Percent,New Diagnoses Female and IDU Cases,New Diagnoses Female and IDU Percent,New Diagnoses Female and Other Cases,New Diagnoses Female and Other Percent,New Diagnoses Heterosexual Contact and Age 13-24 Cases,New Diagnoses Heterosexual Contact and Age 13-24 Percent,New Diagnoses IDU and Age 13-24 Cases,New Diagnoses IDU and Age 13-24 Percent,New Diagnoses MSM and Age 13-24 Cases,New Diagnoses MSM and Age 13-24 Percent,New Diagnoses MSM/IDU and Age 13-24 Cases,New Diagnoses MSM/IDU and Age 13-24 Percent,New Diagnoses Other Transmission Category and Age 13-24 Cases,New Diagnoses Other Transmission Category and Age 13-24 Percent,New Diagnoses Heterosexual Contact and Age 25-34 Cases,New Diagnoses Heterosexual Contact and Age 25-34 Percent,New Diagnoses IDU and Age 25-34 Cases,New Diagnoses IDU and Age 25-34 Percent,New Diagnoses MSM and Age 25-34 Cases,New Diagnoses MSM and Age 25-34 Percent,New Diagnoses MSM/IDU and Age 25-34 Cases,New Diagnoses MSM/IDU and Age 25-34 Percent,New Diagnoses Other Transmission Category and Age 25-34 Cases,New Diagnoses Other Transmission Category and Age 25-34 Percent,New Diagnoses Heterosexual Contact and Age 35-44 Cases,New Diagnoses Heterosexual Contact and Age 35-44 Percent,New Diagnoses IDU and Age 35-44 Cases,New Diagnoses IDU and Age 35-44 Percent,New Diagnoses MSM and Age 35-44 Cases,New Diagnoses MSM and Age 35-44 Percent,New Diagnoses MSM/IDU and Age 35-44 Cases,New Diagnoses MSM/IDU and Age 35-44 Percent,New Diagnoses Other Transmission Category and Age 35-44 Cases,New Diagnoses Other Transmission Category and Age 35-44 Percent,New Diagnoses Heterosexual Contact and Age 45-54 Cases,New Diagnoses Heterosexual Contact and Age 45-54 Percent,New Diagnoses IDU and Age 45-54 Cases,New Diagnoses IDU and Age 45-54 Percent,New Diagnoses MSM and Age 45-54 Cases,New Diagnoses MSM and Age 45-54 Percent,New Diagnoses MSM/IDU and Age 45-54 Cases,New Diagnoses MSM/IDU and Age 45-54 Percent,New Diagnoses Other Transmission Category and Age 45-54 Cases,New Diagnoses Other Transmission Category and Age 45-54 Percent,New Diagnoses Heterosexual Contact and Age 55+ Cases,New Diagnoses Heterosexual Contact and Age 55+ Percent,New Diagnoses IDU and Age 55+ Cases,New Diagnoses IDU and Age 55+ Percent,New Diagnoses MSM and Age 55+ Cases,New Diagnoses MSM and Age 55+ Percent,New Diagnoses MSM/IDU and Age 55+ Cases,New Diagnoses MSM/IDU and Age 55+ Percent,New Diagnoses Other Transmission Category and Age 55+ Cases,New Diagnoses Other Transmission Category and Age 55+ Percent,New Dia