gnoses Heterosexual Contact and American Indian/Alaska Native Cases,New Diagnoses Heterosexual Contact and American Indian/Alaska Native Percent,New Diagnoses IDU and American Indian/Alaska Native Cases,New Diagnoses IDU and American Indian/Alaska Native Percent,New Diagnoses MSM and American Indian/Alaska Native Cases,New Diagnoses MSM and American Indian/Alaska Native Percent,New Diagnoses MSM/IDU and American Indian/Alaska Native Cases,New Diagnoses MSM/IDU and American Indian/Alaska Native Percent,New Diagnoses Other Transmission Category and American Indian/Alaska Native Cases,New Diagnoses Other Transmission Category and American Indian/Alaska Native Percent,New Diagnoses Heterosexual Contact and Asian Cases,New Diagnoses Heterosexual Contact and Asian Percent,New Diagnoses IDU and Asian Cases,New Diagnoses IDU and Asian Percent,New Diagnoses MSM and Asian Cases,New Diagnoses MSM and Asian Percent,New Diagnoses MSM/IDU and Asian Cases,New Diagnoses MSM/IDU and Asian Percent,New Diagnoses Other Transmission Category and Asian Cases,New Diagnoses Other Transmission Category and Asian Percent,New Diagnoses Heterosexual Contact and Black Cases,New Diagnoses Heterosexual Contact and Black Percent,New Diagnoses IDU and Black Cases,New Diagnoses IDU and Black Percent,New Diagnoses MSM and Black Cases,New Diagnoses MSM and Black Percent,New Diagnoses MSM/IDU and Black Cases,New Diagnoses MSM/IDU and Black Percent,New Diagnoses Other Transmission Category and Black Cases,New Diagnoses Other Transmission Category and Black Percent,New Diagnoses Heterosexual Contact and Hispanic Cases,New Diagnoses Heterosexual Contact and Hispanic Percent,New Diagnoses IDU and Hispanic Cases,New Diagnoses IDU and Hispanic Percent,New Diagnoses MSM and Hispanic Cases,New Diagnoses MSM and Hispanic Percent,New Diagnoses MSM/IDU and Hispanic Cases,New Diagnoses MSM/IDU and Hispanic Percent,New Diagnoses Other Transmission Category and Hispanic Cases,New Diagnoses Other Transmission Category and Hispanic Percent,New Diagnoses Heterosexual Contact and Multiple Race Cases,New Diagnoses Heterosexual Contact and Multiple Race Percent,New Diagnoses IDU and Multiple Race Cases,New Diagnoses IDU and Multiple Race Percent,New Diagnoses MSM and Multiple Race Cases,New Diagnoses MSM and Multiple Race Percent,New Diagnoses MSM/IDU and Multiple Race Cases,New Diagnoses MSM/IDU and Multiple Race Percent,New Diagnoses Other Transmission Category and Multiple Race Cases,New Diagnoses Other Transmission Category and Multiple Race Percent,New Diagnoses Heterosexual Contact and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses Heterosexual Contact and Native Hawaiian/Other Pacific Islander Percent,New Diagnoses IDU and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses IDU and Native Hawaiian/Other Pacific Islander Percent,New Diagnoses MSM and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses MSM and Native Hawaiian/Other Pacific Islander Percent,New Diagnoses MSM/IDU and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses MSM/IDU and Native Hawaiian/Other Pacific Islander Percent,New Diagnoses Other Transmission Category and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses Other Transmission Category and Native Hawaiian/Other Pacific Islander Percent,New Diagnoses Heterosexual Contact and White Cases,New Diagnoses Heterosexual Contact and White Percent,New Diagnoses IDU and White Cases,New Diagnoses IDU and White Percent,New Diagnoses MSM and White Cases,New Diagnoses MSM and White Percent,New Diagnoses MSM/IDU and White Cases,New Diagnoses MSM/IDU and White Percent,New Diagnoses Other Transmission Category and White Cases,New Diagnoses Other Transmission Category and White Percent,New Diagnoses MSM Rate
1,AL,Alabama,15,Y,607,25,Y,488,6,Y,119,41,Y,435,5,Y,133,11,Y,16,3,N,2,0,N,0,43,Y,21,0,N,0,24,Y,186,32,Y,206,16,Y,92,12,Y,77,3,Y,46,155,25.5,24,4,1,0.2,2018,166,Y,43,178,Y,56,59,Y,21,52,Y,17,33,Y,5,20,Y,5,28,Y,9,33,Y,11,25,Y,8,13,Y,2,0,N,0,2,N,7,347,Y,71,15,Y,19,12,Y,52,0,N,0,112,Y,8,0,N,0,0,N,0,88,Y,15,1,N,1,9,N,36,0,N,0,21,Y,2,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,1,N,9,0,N,0,1,N,9,0,N,0,143,Y,62,154,Y,80,62,Y,38,39,Y,25,37,Y,12,6,N,14,6,N,18,2,N,6,1,N,5,1,N,5,5,N,30,6,N,71,5,N,84,5,N,92,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,32,Y,7,39,Y,10,23,Y,6,31,Y,7,8,N,1,418,85.7,13,2.7,11,2.3,0,0,47,9.6,108,90.8,11,9.2,0,0,26,14,2,1.1,155,83.3,2,1.1,1,0.5,39,18.9,7,3.4,158,76.7,3,1.5,0,0,38,41.3,7,7.6,45,48.9,3,3.3,0,0,30,39,4,5.2,41,53.2,2,2.6,0,0,22,47.8,3,6.5,19,41.3,1,2.2,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,2,100,0,0,0,0,123,28.3,14,3.2,293,67.4,5,1.1,0,0,1,6.3,0,0,14,87.5,0,0,0,0,9,42.9,3,14.3,10,47.6,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,21,15.8,7,5.3,99,74.4,6,4.5,0,0,0.97
2,AK,Alaska,4,Y,23,6,Y,20,1,N,3,5,N,1,2,N,7,3,N,1,0,N,0,11,N,9,9,N,3,27,N,2,4,N,5,8,N,9,3,N,3,5,N,4,1,N,2,2,8.7,2,8.7,0,0,2018,5,N,8,7,N,11,3,N,6,4,N,9,1,N,1,0,N,0,2,N,4,0,N,0,0,N,0,1,N,1,8,N,19,0,N,0,1,N,8,0,N,0,3,N,18,2,N,53,6,N,3,1,N,2,0,N,0,0,N,0,1,N,6,0,N,0,0,N,0,1,N,1,1,N,5,5,N,29,1,N,8,1,N,9,1,N,5,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,1,N,21,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,1,N,10,0,N,0,0,N,0,0,N,0,0,N,0,2,N,26,0,N,0,1,N,30,0,N,0,2,N,91,0,N,0,0,N,0,0,N,0,0,N,0,1,N,2,1,N,2,2,N,3,2,N,4,1,N,1,14,70,0,0,5,25,0,0,1,5,1,33.3,2,66.7,0,0,0,0,0,0,4,80,1,20,0,0,0,0,2,22.2,5,55.6,2,22.2,0,0,0,0,0,0,2,66.7,1,33.3,0,0,0,0,0,0,3,75,1,25,0,0,2,100,0,0,0,0,0,0,0,0,1,11.1,1,11.1,6,66.7,1,11.1,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,1,100,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,1,33.3,2,66.7,0,0,0,0,0,0,1,50,1,50,0,0,1,14.3,0,0,5,71.4,1,14.3,0,0,0.17
4,AZ,Arizona,13,Y,759,22,Y,664,3,Y,95,50,Y,127,7,Y,247,18,Y,316,7,Y,15,18,Y,40,10,N,10,35,N,4,13,Y,152,29,Y,285,17,Y,153,12,Y,98,3,Y,71,98,12.9,57,7.5,3,0.4,2018,143,Y,24,262,Y,51,116,Y,26,82,Y,20,61,Y,6,9,N,2,23,Y,5,37,Y,9,16,Y,4,10,N,1,35,Y,32,12,Y,12,101,Y,76,288,Y,33,10,N,21,2,N,32,216,Y,13,5,N,4,3,N,3,26,Y,21,28,Y,3,0,N,0,2,N,39,31,Y,2,10,N,18,16,Y,34,8,N,23,5,N,16,1,N,2,2,N,5,6,N,14,4,N,10,2,N,6,1,N,2,33,Y,58,52,Y,97,19,Y,44,11,N,29,12,Y,19,69,Y,14,126,Y,35,70,Y,23,34,Y,14,17,Y,5,4,N,11,5,N,24,1,N,7,0,N,0,0,N,0,1,N,44,3,N,112,0,N,0,0,N,0,0,N,0,33,Y,7,77,Y,17,51,Y,12,46,Y,10,40,Y,3,563,84.8,37,5.6,38,5.7,2,0.3,25,3.8,73,76.8,21,22.1,1,1.1,8,5.3,7,4.6,126,82.9,8,5.3,3,2,24,8.4,21,7.4,224,78.6,15,5.3,1,0.4,37,24.2,14,9.2,93,60.8,9,5.9,0,0,19,19.4,9,9.2,68,69.4,3,3.1,0,0,11,15.5,6,8.5,51,71.8,3,4.2,0,0,5,12.5,3,7.5,26,65,6,15,0,0,4,26.7,0,0,11,73.3,0,0,0,0,32,25.2,6,4.7,84,66.1,4,3.1,2,1.6,28,8.9,19,6,252,79.7,16,5.1,1,0.3,0,0,1,10,8,80,1,10,0,0,2,50,0,0,1,25,1,25,0,0,28,11.3,28,11.3,180,72.9,10,4,1,0.4,0.49
5,AR,Arkansas,11,Y,281,19,Y,228,4,Y,53,42,Y,156,5,Y,95,14,Y,23,10,N,4,0,N,0,8,N,3,0,N,0,16,Y,78,26,Y,101,13,Y,48,10,Y,35,2,Y,19,67,23.8,16,5.7,1,0.4,2018,70,Y,29,88,Y,44,33,Y,18,24,Y,13,13,Y,3,8,N,3,13,Y,7,15,Y,8,11,N,6,6,N,1,0,N,0,4,N,21,125,Y,72,20,Y,23,2,N,11,0,N,0,77,Y,9,0,N,0,0,N,0,31,Y,16,3,N,4,1,N,5,0,N,0,18,Y,2,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,3,N,33,1,N,12,0,N,0,0,N,0,43,Y,49,61,Y,89,27,Y,46,18,Y,34,7,N,7,7,N,14,8,N,22,6,N,18,2,N,8,0,N,0,1,N,8,0,N,0,1,N,23,1,N,26,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,27,Y,9,29,Y,11,13,Y,5,14,Y,5,12,Y,2,191,83.8,11,4.8,6,2.6,0,0,20,8.8,47,88.7,5,9.4,1,1.9,9,11.5,1,1.3,66,84.6,1,1.3,1,1.3,16,15.8,8,7.9,75,74.3,2,2,0,0,19,39.6,4,8.3,23,47.9,3,6.3,0,0,14,40,0,0,21,60,0,0,0,0,9,47.4,3,15.8,7,36.8,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,1,25,0,0,3,75,0,0,0,0,39,25,3,1.9,111,71.2,2,1.3,0,0,4,17.4,0,0,17,73.9,1,4.3,1,4.3,1,33.3,0,0,2,66.7,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,22,23.2,12,12.6,58,61.1,3,3.2,0,0,0.95
6,CA,California,14,Y,4712,25,Y,4148,3,Y,564,44,Y,842,9,Y,1176,19,Y,2266,5,Y,270,11,Y,16,16,Y,126,13,Y,16,15,Y,913,29,Y,1745,18,Y,942,13,Y,662,4,Y,450,588,12.5,297,6.3,4,0.1,2018,838,Y,26,1604,Y,51,805,Y,30,552,Y,22,349,Y,7,75,Y,3,141,Y,5,137,Y,5,110,Y,4,101,Y,2,15,Y,22,244,Y,10,672,Y,72,2056,Y,34,104,Y,28,16,Y,27,1041,Y,16,1,N,1,26,Y,1,170,Y,18,210,Y,4,22,Y,6,0,N,0,135,Y,2,3,N,12,4,N,17,4,N,20,5,N,23,0,N,0,37,Y,5,109,Y,11,63,Y,7,35,Y,4,26,Y,2,194,Y,55,318,Y,87,137,Y,48,113,Y,38,80,Y,14,489,Y,16,892,Y,35,458,Y,21,293,Y,16,134,Y,5,29,Y,12,45,Y,27,22,Y,19,12,Y,13,18,Y,12,3,N,14,8,N,33,2,N,10,2,N,10,1,N,3,158,Y,9,369,Y,19,256,Y,15,202,Y,10,191,Y,4,3603,86.9,182,4.4,219,5.3,2,0,142,3.4,446,79.1,116,20.6,2,0.4,68,7.4,31,3.4,779,85.3,35,3.8,0,0,147,8.4,82,4.7,1432,82.1,83,4.8,0,0,143,15.2,74,7.9,663,70.4,62,6.6,0,0,115,17.4,70,10.6,447,67.5,29,4.4,0,0,115,25.6,39,8.7,283,62.9,9,2,3,0.7,1,6.3,0,0,15,93.8,0,0,0,0,39,14.4,2,0.7,224,83,5,1.9,0,0,184,21.9,54,6.4,580,68.9,22,2.6,2,0.2,228,10.1,116,5.1,1822,80.4,99,4.4,0,0,17,13.5,13,10.3,88,69.8,8,6.3,0,0,0,0,0,0,16,100,0,0,0,0,119,10.1,113,9.6,858,73,86,7.3,2,0.2,0.48
8,CO,Colorado,8,Y,399,15,Y,360,2,Y,39,31,Y,59,5,Y,178,16,Y,147,3,N,4,19,N,6,3,N,3,32,N,2,9,Y,81,19,Y,166,11,Y,82,5,Y,36,2,Y,34,43,10.8,22,5.5,1,0.3,2018,76,Y,17,157,Y,34,69,Y,17,31,Y,9,27,Y,4,5,N,1,9,N,2,13,Y,3,5,N,1,7,N,1,6,N,38,4,N,6,48,Y,47,135,Y,28,3,N,7,2,N,61,162,Y,10,0,N,0,0,N,0,11,N,13,12,Y,3,0,N,0,0,N,0,16,Y,1,2,N,31,3,N,45,1,N,20,0,N,0,0,N,0,2,N,7,2,N,6,0,N,0,0,N,0,0,N,0,13,Y,33,25,Y,60,10,N,31,6,N,21,5,N,11,37,Y,14,56,Y,28,29,Y,16,18,Y,13,7,N,4,0,N,0,3,N,15,0,N,0,0,N,0,0,N,0,1,N,73,1,N,71,0,N,0,0,N,0,0,N,0,26,Y,5,76,Y,13,42,Y,8,12,Y,2,22,Y,2,290,80.6,13,3.6,44,12.2,1,0.3,13,3.6,29,74.4,9,23.1,1,2.6,8,9.9,3,3.7,59,72.8,11,13.6,0,0,9,5.4,7,4.2,130,78.3,20,12,0,0,11,13.4,8,9.8,56,68.3,8,9.8,0,0,8,22.2,1,2.8,23,63.9,3,8.3,0,0,7,20.6,3,8.8,22,64.7,2,5.9,1,2.9,0,0,0,0,5,83.3,1,16.7,0,0,0,0,0,0,3,75,1,25,0,0,13,22,3,5.1,40,67.8,3,5.1,1,1.7,14,9.5,8,5.4,115,78.2,10,6.8,0,0,0,0,0,0,2,66.7,1,33.3,0,0,0,0,0,0,2,100,0,0,0,0,16,9,10,5.6,123,69.1,28,15.7,1,0.6,0.25
9,CT,Connecticut,8,Y,258,13,Y,198,4,Y,60,34,Y,104,4,Y,78,15,Y,68,1,N,2,0,N,0,10,N,4,195,N,2,8,Y,47,17,Y,76,11,Y,48,10,Y,50,3,Y,37,80,31,22,8.5,1,0.4,2018,40,Y,14,67,Y,29,30,Y,15,37,Y,15,24,Y,5,7,N,3,9,N,4,18,Y,8,13,Y,5,13,Y,2,0,N,0,2,N,3,73,Y,51,56,Y,25,2,N,10,2,N,408,63,Y,6,0,N,0,0,N,0,31,Y,19,12,Y,5,2,N,9,0,N,0,15,Y,1,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,1,N,4,1,N,3,0,N,0,0,N,0,0,N,0,28,Y,43,26,Y,46,16,Y,33,17,Y,34,17,Y,20,10,N,8,28,Y,30,8,N,9,18,Y,25,4,N,5,1,N,6,0,N,0,1,N,18,0,N,0,2,N,30,0,N,0,0,N,0,0,N,0,1,N,485,1,N,364,7,N,2,21,Y,8,23,Y,9,14,Y,4,13,Y,1,148,74.7,14,7.1,7,3.5,0,0,30,15.2,51,85,8,13.3,1,1.7,8,17,0,0,38,80.9,1,2.1,0,0,14,18.4,4,5.3,56,73.7,2,2.6,0,0,20,41.7,7,14.6,19,39.6,1,2.1,1,2.1,18,36,7,14,23,46,1,2,0,0,20,54.1,4,10.8,12,32.4,1,2.7,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,2,100,0,0,0,0,45,43.3,5,4.8,51,49,2,1.9,1,1,17,25,6,8.8,43,63.2,2,2.9,0,0,2,50,0,0,2,50,0,0,0,0,0,0,0,0,2,100,0,0,0,0,16,20.5,11,14.1,49,62.8,2,2.6,0,0,0.46
10,DE,Delaware,11,Y,92,18,Y,69,5,Y,23,34,Y,60,4,Y,19,18,Y,12,3,N,1,0,N,0,0,N,0,0,N,0,10,Y,14,22,Y,28,14,Y,15,13,Y,16,6,Y,19,36,39.1,4,4.3,0,0,2018,13,Y,18,24,Y,37,12,Y,22,9,N,15,11,N,8,1,N,1,4,N,6,3,N,5,7,N,11,8,N,5,0,N,0,1,N,6,41,Y,51,10,N,29,0,N,0,0,N,0,17,Y,7,0,N,0,0,N,0,19,Y,20,2,N,6,0,N,0,0,N,0,2,N,1,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,1,N,20,0,N,0,11,N,29,17,Y,56,6,N,23,11,N,39,15,Y,28,1,N,5,5,N,35,5,N,36,0,N,0,1,N,10,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,-1,-9,-1,-1,-9,-1,-1,-9,-1,-1,-9,-1,-1,-9,-1,2,N,3,6,N,8,4,N,6,4,N,5,3,N,1,48,69.6,1,1.4,4,5.8,0,0,16,23.2,20,87,3,13,0,0,2,14.3,0,0,12,85.7,0,0,0,0,7,25,1,3.6,17,60.7,3,10.7,0,0,4,26.7,1,6.7,8,53.3,1,6.7,0,0,9,56.3,1,6.3,6,37.5,0,0,0,0,14,73.7,0,0,5,26.3,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,1,100,0,0,0,0,27,45,2,3.3,31,51.7,0,0,0,0,5,41.7,1,8.3,4,33.3,2,16.7,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,3,15.8,1,5.3,13,68.4,2,10.5,0,0,0.35
11,DC,"Washington, D.C.",46,Y,275,76,Y,213,19,Y,62,79,Y,208,10,Y,23,49,Y,30,4,N,1,80,N,1,104,Y,12,0,N,0,58,Y,58,60,Y,98,47,Y,50,49,Y,37,21,Y,32,71,25.8,17,6.2,1,0.4,2018,49,Y,105,85,Y,110,40,Y,77,19,Y,50,20,Y,29,9,N,17,13,Y,15,10,N,19,18,Y,48,12,Y,14,0,N,0,1,N,9,153,Y,131,28,Y,90,11,N,223,0,N,0,20,Y,17,1,N,154,0,N,0,55,Y,38,2,N,7,1,N,15,0,N,0,3,N,3,0,N,0,0,N,0,0,N,0,1,N,667,0,N,0,0,N,0,1,N,11,0,N,0,0,N,0,0,N,0,45,Y,95,69,Y,132,38,Y,101,30,Y,82,26,Y,29,4,N,34,15,Y,87,7,N,51,3,N,36,1,N,10,7,N,253,2,N,55,0,N,0,1,N,82,2,N,116,-1,-9,-1,-1,-9,-1,-1,-9,-1,-1,-9,-1,-1,-9,-1,2,N,6,11,N,14,5,N,11,2,N,8,3,N,6,180,84.5,10,4.7,6,2.8,0,0,17,8,55,88.7,7,11.3,1,1.6,10,17.2,1,1.7,43,74.1,3,5.2,0,0,17,17.3,3,3.1,78,79.6,0,0,0,0,13,26,3,6,33,66,1,2,0,0,17,45.9,4,10.8,15,40.5,1,2.7,0,0,14,43.8,6,18.8,11,34.4,1,3.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,64,30.8,15,7.2,124,59.6,5,2.4,1,0.5,2,6.7,1,3.3,27,90,0,0,0,0,1,8.3,1,8.3,10,83.3,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,3,13,0,0,18,78.3,1,4.3,0,0,0.37
