12,FL,Florida,25,Y,4573,41,Y,3634,10,Y,939,68,Y,1830,11,Y,1083,34,Y,1556,10,Y,52,6,N,3,18,Y,43,52,N,6,27,Y,792,56,Y,1563,35,Y,895,27,Y,748,8,Y,575,1543,33.7,208,4.5,3,0.1,2018,667,Y,44,1330,Y,94,686,Y,54,545,Y,41,406,Y,12,125,Y,9,233,Y,17,209,Y,16,203,Y,15,169,Y,4,3,N,13,46,Y,19,1276,Y,100,1368,Y,61,35,Y,31,6,N,106,900,Y,18,0,N,0,6,N,2,554,Y,39,188,Y,8,8,N,7,0,N,0,183,Y,4,1,N,14,1,N,14,0,N,0,1,N,13,0,N,0,10,N,11,18,Y,19,13,Y,14,8,N,9,3,N,2,401,Y,68,639,Y,122,304,Y,71,253,Y,62,233,Y,31,232,Y,26,550,Y,67,345,Y,41,274,Y,35,155,Y,12,8,N,10,16,Y,35,10,N,31,3,N,11,6,N,13,1,N,51,2,N,93,3,N,141,0,N,0,0,N,0,139,Y,11,337,Y,26,220,Y,19,209,Y,15,178,Y,4,2711,74.6,114,3.1,108,3,1,0,701,19.3,842,89.7,94,10,3,0.3,168,21.2,26,3.3,584,73.7,12,1.5,2,0.3,381,24.4,59,3.8,1068,68.3,55,3.5,0,0,342,38.2,56,6.3,474,53,22,2.5,0,0,341,45.6,37,4.9,357,47.7,13,1.7,0,0,311,54.1,30,5.2,227,39.5,6,1,0,0,1,33.3,0,0,1,33.3,1,33.3,0,0,12,23.1,2,3.8,38,73.1,0,0,0,0,953,52.1,40,2.2,815,44.5,21,1.1,2,0.1,336,21.6,40,2.6,1158,74.4,20,1.3,1,0.1,15,34.9,3,7,25,58.1,0,0,0,0,1,16.7,0,0,5,83.3,0,0,0,0,224,20.7,123,11.4,670,61.9,66,6.1,1,0.1,0.63
13,GA,Georgia,29,Y,2501,47,Y,1964,12,Y,537,65,Y,1768,9,Y,412,33,Y,245,4,Y,16,5,N,1,48,Y,58,19,N,1,35,Y,609,63,Y,926,31,Y,424,22,Y,305,9,Y,237,708,28.3,84,3.4,2,0.1,2018,515,Y,58,779,Y,107,306,Y,46,203,Y,30,161,Y,13,94,Y,11,147,Y,20,118,Y,17,102,Y,14,76,Y,5,1,N,10,13,Y,7,1362,Y,109,217,Y,55,45,Y,80,0,N,0,326,Y,14,0,N,0,3,N,2,406,Y,28,28,Y,8,13,Y,20,1,N,39,86,Y,4,1,N,25,0,N,0,0,N,0,0,N,0,0,N,0,4,N,6,6,N,8,4,N,5,2,N,3,0,N,0,484,Y,81,672,Y,132,270,Y,60,186,Y,43,156,Y,22,44,Y,21,100,Y,64,58,Y,36,29,Y,25,14,Y,14,17,Y,37,25,Y,101,8,N,47,4,N,30,4,N,20,0,N,0,0,N,0,0,N,0,0,N,0,1,N,90,59,Y,7,123,Y,18,84,Y,13,84,Y,11,62,Y,3,1671,85.1,46,2.3,36,1.8,1,0.1,210,10.7,498,92.7,38,7.1,1,0.2,104,17.1,7,1.1,492,80.8,5,0.8,1,0.2,201,21.7,21,2.3,691,74.6,13,1.4,1,0.1,147,34.7,25,5.9,243,57.3,9,2.1,0,0,137,44.9,18,5.9,145,47.5,5,1.6,0,0,119,50.2,13,5.5,99,41.8,5,2.1,1,0.4,0,0,0,0,1,100,0,0,0,0,5,31.3,0,0,11,68.8,0,0,0,0,552,31.2,50,2.8,1150,65,15,0.8,2,0.1,42,17.1,6,2.4,194,79.2,4,1.6,0,0,14,24.1,1,1.7,41,70.7,3,5.2,0,0,1,100,0,0,0,0,0,0,0,0,94,22.8,27,6.6,275,66.7,16,3.9,1,0.2,1.12
15,HI,Hawaii,6,Y,70,11,Y,64,1,N,6,26,N,6,8,Y,21,7,N,7,4,Y,20,0,N,0,5,N,10,5,N,6,5,N,9,13,Y,26,11,Y,20,4,N,7,2,N,8,7,10,5,7.1,0,0,2018,8,N,8,24,Y,23,18,Y,20,6,N,7,8,N,4,1,N,1,2,N,2,2,N,2,1,N,1,0,N,0,0,N,0,19,Y,9,6,N,41,6,N,11,9,N,9,5,N,9,19,Y,13,0,N,0,1,N,0,0,N,0,1,N,2,1,N,1,1,N,2,2,N,2,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,3,N,6,7,N,12,8,N,13,1,N,1,1,N,1,3,N,58,1,N,14,1,N,23,0,N,0,1,N,26,0,N,0,3,N,12,2,N,10,0,N,0,2,N,11,1,N,2,8,N,20,0,N,0,0,N,0,1,N,2,1,N,5,2,N,9,1,N,5,1,N,6,1,N,3,1,N,3,5,N,11,8,N,20,5,N,14,2,N,2,54,84.4,4,6.3,4,6.3,0,0,1,1.6,6,100,0,0,0,0,1,11.1,0,0,7,77.8,1,11.1,0,0,2,7.7,0,0,22,84.6,2,7.7,0,0,3,15,2,10,14,70,1,5,0,0,1,14.3,1,14.3,5,71.4,0,0,0,0,0,0,1,12.5,7,87.5,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,1,5,0,0,18,90,1,5,0,0,0,0,1,16.7,5,83.3,0,0,0,0,1,14.3,0,0,6,85.7,0,0,0,0,1,10,1,10,5,50,3,30,0,0,1,16.7,1,16.7,4,66.7,0,0,0,0,3,14.3,1,4.8,17,81,0,0,0,0,0.27
16,ID,Idaho,3,Y,37,4,Y,30,1,N,7,20,N,2,2,Y,24,5,N,8,4,N,1,13,N,2,0,N,0,0,N,0,2,N,7,4,N,10,3,N,7,3,N,6,1,N,7,9,24.3,3,8.1,0,0,2018,6,N,4,8,N,7,5,N,5,5,N,5,6,N,3,1,N,1,2,N,2,2,N,2,1,N,1,1,N,0,2,N,26,1,N,11,2,N,33,7,N,8,0,N,0,0,N,0,18,Y,3,0,N,0,0,N,0,0,N,0,1,N,1,0,N,0,0,N,0,6,N,1,1,N,31,0,N,0,0,N,0,1,N,42,0,N,0,0,N,0,0,N,0,1,N,25,0,N,0,0,N,0,0,N,0,1,N,42,0,N,0,1,N,79,0,N,0,2,N,4,3,N,9,2,N,7,0,N,0,1,N,4,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,4,N,2,6,N,3,4,N,2,4,N,2,6,N,1,21,70,1,3.3,4,13.3,0,0,4,13.3,6,85.7,1,14.3,0,0,1,14.3,0,0,5,71.4,1,14.3,0,0,1,10,1,10,8,80,0,0,0,0,4,57.1,0,0,1,14.3,2,28.6,0,0,2,33.3,1,16.7,2,33.3,0,0,0,0,1,14.3,0,0,5,71.4,0,0,0,0,0,0,1,50,1,50,0,0,0,0,1,100,0,0,0,0,0,0,0,0,1,50,0,0,1,50,0,0,0,0,2,25,0,0,6,75,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,5,20.8,2,8.3,13,54.2,4,16.7,0,0,0.12
17,IL,Illinois,13,Y,1361,22,Y,1129,4,Y,232,47,Y,689,4,Y,297,19,Y,321,4,Y,24,18,N,3,20,Y,27,0,N,0,17,Y,331,27,Y,469,15,Y,251,12,Y,199,3,Y,111,285,20.9,66,4.8,9,0.7,2018,289,Y,28,407,Y,45,198,Y,24,155,Y,19,80,Y,5,42,Y,4,62,Y,7,53,Y,7,44,Y,5,31,Y,2,3,N,37,21,Y,7,517,Y,76,299,Y,34,21,Y,32,0,N,0,268,Y,8,0,N,0,3,N,1,172,Y,22,22,Y,3,6,N,9,0,N,0,29,Y,1,1,N,34,1,N,36,0,N,0,0,N,0,1,N,18,4,N,4,11,N,8,8,N,7,0,N,0,1,N,1,220,Y,70,223,Y,82,104,Y,47,83,Y,37,59,Y,13,59,Y,13,125,Y,37,82,Y,25,38,Y,14,17,Y,6,9,N,17,11,N,40,5,N,28,2,N,15,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,38,Y,4,98,Y,10,52,Y,6,76,Y,7,33,Y,1,968,85.7,38,3.4,34,3,7,0.6,82,7.3,203,87.5,27,11.6,2,0.9,47,14.2,5,1.5,272,82.2,5,1.5,2,0.6,81,17.3,17,3.6,357,76.1,13,2.8,2,0.4,63,25.1,11,4.4,164,65.3,11,4.4,2,0.8,56,28.1,17,8.5,121,60.8,4,2,1,0.5,38,34.2,16,14.4,55,49.5,1,0.9,2,1.8,0,0,0,0,2,66.7,0,0,0,0,4,16.7,0,0,19,79.2,0,0,0,0,210,30.5,36,5.2,426,61.8,12,1.7,6,0.9,34,10.6,8,2.5,272,84.7,6,1.9,1,0.3,6,22.2,2,7.4,17,63,1,3.7,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,30,10.1,20,6.7,231,77.8,15,5.1,1,0.3,0.42
18,IN,Indiana,9,Y,512,15,Y,400,4,Y,112,44,Y,226,5,Y,204,16,Y,55,5,N,7,8,N,1,25,Y,19,0,N,0,11,Y,124,22,Y,193,12,Y,98,6,Y,52,2,Y,45,154,30.1,53,10.4,0,0,2018,103,Y,18,148,Y,34,73,Y,18,41,Y,10,35,Y,4,21,Y,4,45,Y,10,25,Y,6,11,N,3,10,N,1,1,N,15,7,N,10,169,Y,70,48,Y,27,14,Y,38,0,N,0,161,Y,7,0,N,0,0,N,0,57,Y,21,7,N,4,5,N,13,0,N,0,43,Y,2,0,N,0,0,N,0,1,N,55,0,N,0,0,N,0,0,N,0,1,N,3,2,N,8,2,N,11,2,N,9,72,Y,60,84,Y,85,41,Y,51,16,Y,21,13,Y,10,14,Y,13,23,Y,33,11,N,16,7,N,14,0,N,0,6,N,18,11,N,73,1,N,11,0,N,0,1,N,9,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,32,Y,4,74,Y,11,42,Y,7,27,Y,4,29,Y,2,283,70.8,27,6.8,22,5.5,0,0,68,17,86,76.8,25,22.3,0,0,25,20.2,8,6.5,87,70.2,5,4,0,0,62,32.1,21,10.9,99,51.3,11,5.7,0,0,35,35.7,13,13.3,47,48,4,4.1,0,0,18,34.6,6,11.5,27,51.9,1,1.9,0,0,15,33.3,5,11.1,24,53.3,1,2.2,0,0,0,0,0,0,1,100,0,0,0,0,1,14.3,0,0,6,85.7,0,0,0,0,91,40.3,9,4,123,54.4,2,0.9,0,0,13,23.6,2,3.6,35,63.6,4,7.3,0,0,5,26.3,4,21.1,9,47.4,1,5.3,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,44,21.6,37,18.1,109,53.4,14,6.9,0,0,0.38
19,IA,Iowa,4,Y,115,7,Y,84,2,Y,31,37,Y,33,3,Y,64,9,Y,12,1,N,1,13,N,1,13,N,4,0,N,0,4,Y,19,11,Y,45,7,Y,25,4,Y,15,1,N,11,34,29.6,7,6.1,0,0,2018,13,Y,5,37,Y,18,15,Y,8,10,N,5,9,N,2,6,N,2,8,N,4,10,N,5,5,N,3,2,N,0,0,N,0,1,N,3,20,Y,41,9,N,12,2,N,13,0,N,0,52,Y,5,1,N,26,0,N,0,13,Y,31,3,N,5,2,N,13,0,N,0,12,Y,1,0,N,0,0,N,0,0,N,0,1,N,84,0,N,0,1,N,5,0,N,0,0,N,0,0,N,0,0,N,0,6,N,23,15,Y,70,7,N,45,4,N,34,1,N,6,2,N,4,4,N,13,4,N,15,2,N,11,0,N,0,2,N,13,2,N,32,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,8,N,2,24,Y,8,14,Y,4,8,N,2,10,N,1,63,75,2,2.4,11,13.1,0,0,8,9.5,26,83.9,5,16.1,0,0,7,36.8,1,5.3,9,47.4,2,10.5,0,0,10,22.2,3,6.7,26,57.8,6,13.3,0,0,9,36,3,12,13,52,0,0,0,0,6,40,0,0,7,46.7,2,13.3,0,0,2,18.2,0,0,8,72.7,1,9.1,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,19,57.6,0,0,13,39.4,1,3,0,0,3,25,0,0,9,75,0,0,0,0,2,50,0,0,0,0,2,50,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,9,14.1,7,10.9,40,62.5,8,12.5,0,0,0.37
20,KS,Kansas,6,Y,155,11,Y,130,2,Y,25,43,Y,58,3,Y,60,11,Y,29,8,N,6,0,N,0,4,N,2,0,N,0,8,Y,41,14,Y,54,9,Y,32,5,Y,18,1,N,10,30,19.4,6,3.9,1,0.6,2018,37,Y,15,47,Y,24,28,Y,16,14,Y,8,4,N,1,4,N,2,7,N,4,4,N,2,4,N,2,6,N,1,0,N,0,6,N,17,44,Y,62,25,Y,19,2,N,9,0,N,0,53,Y,6,0,N,0,0,N,0,14,Y,22,4,N,3,0,N,0,0,N,0,7,N,1,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,2,N,11,2,N,11,1,N,7,1,N,9,0,N,0,18,Y,56,18,Y,67,12,Y,56,5,N,27,5,N,14,8,N,10,8,N,15,9,N,19,2,N,6,2,N,5,1,N,5,1,N,11,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,12,Y,4,25,Y,9,10,N,4,10,N,4,3,N,0,101,77.7,5,3.8,18,13.8,0,0,7,5.4,23,92,1,4,1,4,4,9.8,2,4.9,31,75.6,4,9.8,1,2.4,8,14.8,0,0,39,72.2,7,13,0,0,6,18.8,2,6.3,20,62.5,5,15.6,0,0,5,27.8,2,11.1,10,55.6,2,11.1,0,0,8,80,0,0,2,20,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,6,100,0,0,0,0,16,27.6,2,3.4,33,56.9,7,12.1,1,1.7,6,20.7,1,3.4,21,72.4,1,3.4,0,0,0,0,0,0,2,100,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,8,13.3,4,6.7,39,65,10,16.7,0,0,0.47
21,KY,Kentucky,10,Y,372,17,Y,304,4,Y,68,38,Y,113,7,Y,217,20,Y,24,9,N,5,0,N,0,24,Y,12,45,N,1,11,Y,79,24,Y,140,14,Y,77,8,Y,45,2,Y,31,54,14.5,57,15.3,1,0.3,2018,72,Y,20,111,Y,37,62,Y,23,39,Y,14,20,Y,3,7,N,2,29,Y,10,15,Y,5,6,N,2,11,N,2,0,N,0,5,N,18,93,Y,63,22,Y,33,9,N,38,1,N,87,174,Y,11,0,N,0,0,N,0,20,Y,13,2,N,4,3,N,12,0,N,0,43,Y,3,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,2,N,15,2,N,16,1,N,8,0,N,0,0,N,0,36,Y,51,40,Y,73,21,Y,46,4,N,9,12,Y,14,6,N,17,7,N,26,8,N,32,2,N,12,1,N,6,3,N,14,8,N,87,0,N,0,1,N,23,0,N,0,0,N,0,1,N,185,0,N,0,0,N,0,0,N,0,32,Y,6,82,Y,17,47,Y,10,38,Y,8,18,Y,2,242,79.6,34,11.2,18,5.9,0,0,9,3,45,66.2,23,33.8,0,0,5,6.3,3,3.8,69,87.3,2,2.5,0,0,21,15,26,18.6,83,59.3,10,7.1,0,0,10,13,18,23.4,45,58.4,5,6.5,0,0,6,13.3,5,11.1,32,71.1,1,2.2,0,0,11,35.5,5,16.1,14,45.2,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,5,100,0,0,0,0,23,20.4,8,7.1,81,71.7,1,0.9,0,0,4,16.7,0,0,20,83.3,0,0,0,0,2,16.7,3,25,7,58.3,0,0,0,0,0,0,0,0,1,100,0,0,0,0,25,11.5,47,21.7,128,59,17,7.8,0,0,0.48
22,LA,Louisiana,25,Y,972,39,Y,721,13,Y,251,56,Y,681,9,Y,215,32,Y,58,7,N,5,12,N,3,24,N,10,0,N,0,31,Y,226,53,Y,350,33,Y,191,23,Y,132,6,Y,73,346,35.6,58,6,2,0.2,2018,190,Y,51,268,Y,80,122,Y,42,94,Y,34,47,Y,8,36,Y,10,82,Y,25,69,Y,23,38,Y,13,26,Y,4,3,N,24,4,N,12,498,Y,88,40,Y,41,5,N,25,0,N,0,171,Y,15,0,N,0,1,N,3,183,Y,28,18,Y,22,5,N,23,0,N,0,44,Y,4,1,N,19,1,N,22,0,N,0,0,N,0,1,N,13,3,N,22,2,N,14,0,N,0,0,N,0,0,N,0,170,Y,62,238,Y,103,144,Y,78,79,Y,47,50,Y,14,13,Y,33,26,Y,63,9,N,24,8,N,31,2,N,5,1,N,7,4,N,49,2,N,36,1,N,23,2,N,22,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,38,Y,10,79,Y,22,36,Y,11,44,Y,13,18,Y,2,543,75.3,31,4.3,23,3.2,1,0.1,122,16.9,224,89.2,27,10.8,0,0,48,21.2,2,0.9,172,76.1,3,1.3,1,0.4,107,30.6,18,5.1,211,60.3,14,4,0,0,89,46.6,19,9.9,81,42.4,3,1.6,0,0,61,46.2,15,11.4,53,40.2,3,2.3,0,0,42,57.5,4,5.5,26,35.6,0,0,0,0,1,33.3,0,0,2,66.7,0,0,0,0,2,40,0,0,3,60,0,0,0,0,270,39.6,30,4.4,366,53.7,14,2.1,1,0.1,28,48.3,2,3.4,28,48.3,1,1.7,0,0,4,40,1,10,4,40,1,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,41,19.1,25,11.6,140,65.1,8,3.7,0,0,1.05
23,ME,Maine,3,Y,30,4,Y,23,1,N,7,26,N,4,2,Y,21,17,N,3,7,N,1,14,N,1,0,N,0,0,N,0,2,N,3,8,Y,12,5,N,7,2,N,3,1,N,5,7,23.3,6,20,1,3.3,2018,0,N,0,11,N,14,5,N,7,2,N,2,5,N,2,3,N,3,1,N,1,2,N,3,1,N,1,0,N,0,1,N,28,1,N,16,3,N,35,3,N,34,0,N,0,0,N,0,15,Y,3,0,N,0,0,N,0,1,N,15,0,N,0,0,N,0,0,N,0,6,N,1,0,N,0,1,N,79,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,1,N,46,0,N,0,0,N,0,2,N,61,1,N,38,0,N,0,1,N,44,0,N,0,3,N,77,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,-1,-9,-1,-1,-9,-1,-1,-9,-1,-1,-9,-1,-1,-9,-1,3,N,2,6,N,4,6,N,4,2,N,1,4,N,1,17,73.9,5,21.7,0,0,0,0,1,4.3,6,85.7,1,14.3,1,14.3,3,100,0,0,0,0,0,0,0,0,0,0,2,16.7,9,75,0,0,1,8.3,2,28.6,3,42.9,2,28.6,0,0,0,0,1,33.3,0,0,2,66.7,0,0,0,0,0,0,0,0,4,80,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,1,100,0,0,0,0,1,25,1,25,2,50,0,0,1,25,0,0,1,33.3,2,66.7,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,6,28.6,4,19,11,52.4,0,0,0,0,0.14
24,MD,Maryland,20,Y,996,30,Y,725,10,Y,271,50,Y,746,5,Y,119,17,Y,79,6,Y,20,16,N,2,32,Y,30,0,N,0,21,Y,193,42,Y,353,24,Y,187,19,Y,154,6,Y,109,386,38.8,54,5.4,2,0.2,2018,169,Y,37,274,Y,66,137,Y,36,83,Y,21,62,Y,8,24,Y,5,79,Y,19,50,Y,13,71,Y,17,47,Y,5,2,N,33,19,Y,12,516,Y,75,68,Y,28,21,Y,48,0,N,0,99,Y,8,0,N,0,1,N,1,230,Y,28,11,N,5,9,N,18,0,N,0,20,Y,2,1,N,48,0,N,0,0,N,0,1,N,46,0,N,0,3,N,5,5,N,8,7,N,11,2,N,3,3,N,3,152,Y,53,268,Y,100,136,Y,58,110,Y,43,80,Y,17,19,Y,17,29,Y,30,16,Y,15,10,N,14,5,N,7,3,N,8,13,Y,70,4,N,30,10,N,95,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,15,Y,4,38,Y,10,24,Y,7,21,Y,5,21,Y,2,541,74.6,33,4.6,14,1.9,0,0,137,18.9,249,91.9,20,7.4,1,0.4,31,16.1,4,2.1,155,80.3,3,1.6,1,0.5,111,31.4,16,4.5,221,62.6,6,1.7,0,0,81,43.3,9,4.8,95,50.8,2,1.1,0,0,94,61,13,8.4,44,28.6,2,1.3,0,0,68,62.4,12,11,27,24.8,1,0.9,0,0,0,0,0,0,2,100,0,0,0,0,5,25,0,0,15,75,0,0,0,0,324,43.4,31,4.2,384,51.5,6,0.8,2,0.3,24,30.4,3,3.8,50,63.3,2,2.5,0,0,13,43.3,2,6.7,13,43.3,2,6.7,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,19,16,18,15.1,78,65.5,4,3.4,0,0,0.64
25,MA,Massachusetts,11,Y,650,16,Y,465,6,Y,185,49,Y,201,5,Y,234,27,Y,179,7,Y,27,19,N,2,8,N,7,0,N,0,7,Y,77,20,Y,203,20,Y,168,12,Y,110,4,Y,92,173,26.6,126,19.4,1,0.2,2018,63,Y,11,165,Y,33,111,Y,27,67,Y,15,59,Y,6,14,Y,3,38,Y,8,57,Y,13,43,Y,9,33,Y,3,2,N,38,20,Y,10,114,Y,57,137,Y,42,5,N,12,0,N,0,187,Y,9,0,N,0,7,N,3,87,Y,41,42,Y,13,2,N,5,0,N,0,47,Y,2,0,N,0,0,N,0,2,N,147,0,N,0,0,N,0,6,N,7,11,N,11,7,N,9,2,N,3,1,N,1,15,Y,16,52,Y,63,55,Y,81,37,Y,57,42,Y,39,27,Y,15,64,Y,44,47,Y,39,30,Y,32,11,N,10,2,N,6,1,N,5,1,N,9,1,N,11,2,N,16,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,27,Y,4,75,Y,12,56,Y,10,40,Y,6,36,Y,2,327,70.3,73,15.7,24,5.2,0,0,42,9,131,70.8,53,28.6,1,0.5,6,7.8,10,13,58,75.3,2,2.6,1,1.3,29,14.3,41,20.2,124,61.1,9,4.4,0,0,51,30.4,35,20.8,71,42.3,10,6,0,0,44,40,22,20,42,38.2,2,1.8,0,0,42,45.7,17,18.5,31,33.7,1,1.1,0,0,0,0,0,0,2,100,0,0,0,0,6,22.2,1,3.7,19,70.4,1,3.7,0,0,107,53.2,26,12.9,64,31.8,3,1.5,1,0.5,38,21.2,36,20.1,100,55.9,5,2.8,0,0,2,28.6,0,0,5,71.4,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,20,8.5,63,26.9,136,58.1,15,6.4,0,0,0.44
26,MI,Michigan,9,Y,716,14,Y,569,3,Y,147,37,Y,415,3,Y,220,13,Y,51,3,N,9,0,N,0,14,Y,21,0,N,0,11,Y,175,21,Y,275,9,Y,107,7,Y,92,2,Y,67,144,20.1,57,8,5,0.7,2018,146,Y,18,219,Y,33,79,Y,14,74,Y,12,51,Y,4,29,Y,4,56,Y,9,28,Y,5,18,Y,3,16,Y,1,0,N,0,8,N,6,323,Y,62,42,Y,21,17,Y,24,0,N,0,179,Y,6,0,N,0,1,N,1,92,Y,15,9,N,5,4,N,5,0,N,0,41,Y,1,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,2,N,3,5,N,8,1,N,2,1,N,2,0,N,0,124,Y,51,171,Y,82,50,Y,31,41,Y,23,29,Y,9,15,Y,13,14,Y,18,10,N,14,4,N,7,8,N,12,7,N,12,5,N,17,4,N,22,5,N,34,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,27,Y,2,80,Y,9,42,Y,5,41,Y,4,30,Y,1,489,85.9,30,5.3,21,3.7,2,0.4,27,4.7,118,80.3,27,18.4,3,2,22,12.6,8,4.6,142,81.1,1,0.6,3,1.7,54,19.6,19,6.9,191,69.5,12,4.4,1,0.4,30,28,14,13.1,60,56.1,3,2.8,0,0,20,21.7,8,8.7,59,64.1,5,5.4,1,1.1,20,29.9,9,13.4,38,56.7,1,1.5,1,1.5,0,-1,0,-1,0,-1,0,-1,0,-1,1,11.1,0,0,8,88.9,0,0,0,0,96,23.1,22,5.3,287,69.2,7,1.7,2,0.5,10,19.6,3,5.9,36,70.6,2,3.9,0,0,3,14.3,3,14.3,13,61.9,1,4.8,1,4.8,0,-1,0,-1,0,-1,0,-1,0,-1,34,15.5,29,13.2,145,65.9,11,5,1,0.5,0.42
