27,MN,Minnesota,6,Y,288,10,Y,219,3,Y,69,41,Y,111,3,Y,114,18,Y,41,3,N,7,13,N,6,12,N,9,0,N,0,4,Y,38,15,Y,112,11,Y,77,7,Y,46,1,Y,15,79,27.4,15,5.2,3,1,2018,33,Y,8,90,Y,23,54,Y,15,32,Y,9,10,N,1,5,N,1,22,Y,6,23,Y,7,14,Y,4,5,N,1,4,N,18,7,N,6,71,Y,51,37,Y,32,6,N,16,0,N,0,94,Y,5,2,N,9,0,N,0,40,Y,30,4,N,4,3,N,7,0,N,0,20,Y,1,1,N,9,3,N,33,1,N,14,1,N,15,0,N,0,2,N,4,4,N,7,0,N,0,1,N,3,0,N,0,10,N,14,42,Y,65,33,Y,64,19,Y,49,7,N,15,6,N,9,20,Y,41,6,N,13,7,N,23,2,N,7,3,N,9,4,N,23,2,N,19,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,16,Y,3,39,Y,7,35,Y,6,18,Y,3,6,N,0,168,76.7,5,2.3,23,10.5,0,0,23,10.5,56,81.2,10,14.5,2,2.9,4,10.5,1,2.6,27,71.1,5,13.2,1,2.6,25,22.3,6,5.4,73,65.2,9,8,1,0.9,26,33.8,7,9.1,38,49.4,6,7.8,1,1.3,18,39.1,1,2.2,23,50,3,6.5,0,0,6,40,1,6.7,8,53.3,1,6.7,0,0,1,16.7,2,33.3,1,16.7,2,33.3,0,0,0,0,0,0,7,100,0,0,0,0,51,45.9,4,3.6,52,46.8,2,1.8,2,1.8,4,9.8,2,4.9,32,78,3,7.3,0,0,2,22.2,1,11.1,3,33.3,3,33.3,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,21,18.4,7,6.1,73,64,13,11.4,0,0,0.21
28,MS,Mississippi,19,Y,477,31,Y,371,8,Y,106,39,Y,352,7,Y,93,36,Y,26,8,N,2,8,N,1,14,N,3,0,N,0,26,Y,126,37,Y,147,26,Y,96,17,Y,63,5,Y,45,130,27.3,19,4,2,0.4,2018,114,Y,45,122,Y,63,62,Y,35,42,Y,24,31,Y,8,12,Y,5,25,Y,13,34,Y,18,21,Y,11,14,Y,3,1,N,18,1,N,8,272,Y,65,24,Y,57,2,N,20,0,N,0,71,Y,10,0,N,0,1,N,7,80,Y,16,2,N,7,1,N,9,0,N,0,22,Y,3,0,N,0,1,N,44,0,N,0,0,N,0,0,N,0,0,N,0,1,N,18,0,N,0,1,N,24,0,N,0,107,Y,51,107,Y,66,67,Y,47,42,Y,32,29,Y,11,5,N,26,10,N,60,6,N,38,4,N,39,1,N,9,1,N,12,1,N,29,0,N,0,1,N,49,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,13,Y,5,27,Y,13,23,Y,12,15,Y,7,15,Y,3,321,86.5,12,3.2,5,1.3,0,0,33,8.9,97,91.5,8,7.5,1,0.9,12,9.5,1,0.8,112,88.9,1,0.8,0,0,32,21.8,3,2,110,74.8,1,0.7,1,0.7,38,39.6,7,7.3,50,52.1,1,1,0,0,29,46,4,6.3,29,46,1,1.6,0,0,20,44.4,4,8.9,20,44.4,2,4.4,0,0,0,0,0,0,1,100,0,0,0,0,1,50,0,0,1,50,0,0,0,0,100,28.4,14,4,233,66.2,3,0.9,1,0.3,5,19.2,1,3.8,20,76.9,0,0,0,0,1,33.3,0,0,2,66.7,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,23,24.7,4,4.3,64,68.8,2,2.2,0,0,1.86
29,MO,Missouri,9,Y,447,15,Y,368,3,Y,79,37,Y,213,4,Y,181,17,Y,33,5,N,5,4,N,1,16,Y,13,16,N,1,12,Y,117,18,Y,144,12,Y,91,7,Y,56,2,Y,39,90,20.1,26,5.8,2,0.4,2018,104,Y,21,121,Y,29,67,Y,18,46,Y,12,30,Y,4,13,Y,3,23,Y,6,24,Y,6,10,N,3,9,N,1,1,N,9,5,N,10,167,Y,62,29,Y,29,10,N,25,1,N,33,155,Y,8,0,N,0,0,N,0,46,Y,15,4,N,4,3,N,7,0,N,0,26,Y,1,0,N,0,0,N,0,1,N,32,0,N,0,0,N,0,0,N,0,4,N,17,1,N,5,0,N,0,0,N,0,78,Y,61,53,Y,48,44,Y,50,21,Y,25,17,Y,10,6,N,11,19,Y,46,8,N,22,0,N,0,0,N,0,5,N,16,2,N,12,2,N,19,3,N,37,1,N,6,1,N,62,0,N,0,0,N,0,0,N,0,0,N,0,27,Y,4,66,Y,11,35,Y,6,32,Y,5,21,Y,1,303,82.3,17,4.6,26,7.1,0,0,22,6,68,86.1,9,11.4,2,2.5,14,12,1,0.9,97,82.9,3,2.6,2,1.7,27,18.8,9,6.3,95,66,14,9.7,0,0,26,28.6,9,9.9,51,56,6,6.6,0,0,12,21.4,4,7.1,39,69.6,1,1.8,0,0,13,33.3,3,7.7,22,56.4,1,2.6,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,5,100,0,0,0,0,63,29.6,5,2.3,138,64.8,6,2.8,1,0.5,4,12.1,1,3,25,75.8,3,9.1,0,0,3,23.1,0,0,10,76.9,0,0,0,0,0,0,0,0,1,100,0,0,0,0,20,11,20,11,124,68.5,17,9.4,1,0.6,0.4
30,MT,Montana,3,Y,23,4,Y,20,1,N,3,45,N,2,2,Y,15,10,N,3,0,N,0,6,N,3,0,N,0,0,N,0,2,N,3,7,N,10,6,N,7,0,N,0,1,N,3,3,13,2,8.7,0,0,2018,3,N,4,8,N,11,6,N,9,0,N,0,3,N,2,0,N,0,2,N,3,1,N,2,0,N,0,0,N,0,3,N,13,0,N,0,1,N,35,3,N,19,0,N,0,0,N,0,13,Y,3,0,N,0,0,N,0,1,N,60,0,N,0,0,N,0,0,N,0,2,N,1,1,N,8,1,N,10,1,N,14,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,2,N,250,0,N,0,0,N,0,0,N,0,3,N,41,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,-1,-9,-1,0,N,0,2,N,2,6,N,5,4,N,4,0,N,0,3,N,1,13,65,0,0,5,25,0,0,2,10,1,33.3,2,66.7,0,0,0,0,0,0,1,33.3,2,66.7,0,0,2,20,2,20,5,50,1,10,0,0,1,14.3,0,0,4,57.1,2,28.6,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,3,100,0,0,0,0,0,0,0,0,1,33.3,2,66.7,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,1,50,0,0,1,50,0,0,0,0,1,33.3,0,0,2,66.7,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,6.7,2,13.3,9,60,3,20,0,0,0.13
31,NE,Nebraska,5,Y,79,9,Y,72,1,N,7,26,Y,19,3,Y,35,13,Y,19,10,N,4,8,N,1,5,N,1,0,N,0,5,Y,17,11,Y,29,6,Y,14,6,Y,13,1,N,6,11,13.9,3,3.8,0,0,2018,16,Y,10,27,Y,21,12,Y,10,11,N,10,6,N,2,1,N,1,2,N,2,2,N,2,2,N,2,0,N,0,1,N,17,4,N,20,17,Y,45,18,Y,22,1,N,9,0,N,0,31,Y,5,0,N,0,0,N,0,2,N,6,1,N,1,0,N,0,0,N,0,4,N,1,0,N,0,1,N,40,0,N,0,0,N,0,0,N,0,1,N,10,2,N,18,0,N,0,1,N,18,0,N,0,6,N,33,5,N,33,2,N,16,5,N,50,1,N,6,3,N,6,8,N,25,3,N,10,4,N,19,1,N,5,1,N,10,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,6,N,3,13,Y,7,9,N,5,3,N,2,4,N,1,61,84.7,2,2.8,4,5.6,0,0,5,6.9,6,85.7,1,14.3,0,0,1,5.9,0,0,15,88.2,1,5.9,0,0,2,6.9,1,3.4,24,82.8,2,6.9,0,0,2,14.3,1,7.1,10,71.4,1,7.1,0,0,4,30.8,1,7.7,8,61.5,0,0,0,0,2,33.3,0,0,4,66.7,0,0,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,4,100,0,0,0,0,5,26.3,1,5.3,13,68.4,0,0,0,0,2,10.5,0,0,16,84.2,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,4,11.4,1,2.9,27,77.1,4,11.4,0,0,0.61
32,NV,Nevada,20,Y,503,35,Y,441,5,Y,62,69,Y,156,12,Y,155,23,Y,155,12,Y,27,14,N,3,3,N,2,32,N,5,22,Y,97,42,Y,189,26,Y,105,18,Y,71,5,Y,41,73,14.5,21,4.2,3,0.6,2018,90,Y,40,175,Y,77,87,Y,43,56,Y,28,33,Y,8,7,N,3,14,Y,6,18,Y,9,15,Y,8,8,N,2,3,N,28,25,Y,25,122,Y,110,150,Y,44,2,N,6,5,N,64,134,Y,20,0,N,0,2,N,2,34,Y,30,5,N,2,0,N,0,0,N,0,21,Y,3,2,N,52,0,N,0,0,N,0,0,N,0,1,N,14,7,N,23,8,N,21,3,N,8,7,N,19,2,N,3,39,Y,87,55,Y,115,33,Y,88,18,Y,52,11,N,18,27,Y,15,80,Y,56,25,Y,20,16,Y,15,7,N,6,0,N,0,1,N,6,1,N,9,0,N,0,0,N,0,1,N,32,1,N,29,2,N,66,0,N,0,1,N,26,21,Y,13,44,Y,23,41,Y,23,30,Y,15,19,Y,3,378,85.7,13,2.9,28,6.3,2,0.5,20,4.5,53,85.5,9,14.5,1,1.6,7,7.2,0,0,83,85.6,5,5.2,2,2.1,19,10.1,6,3.2,150,79.4,14,7.4,0,0,19,18.1,6,5.7,78,74.3,2,1.9,0,0,19,26.8,4,5.6,42,59.2,6,8.5,0,0,9,22,4,9.8,25,61,3,7.3,0,0,0,0,0,0,3,100,0,0,0,0,2,7.4,0,0,24,88.9,0,0,0,0,44,28.2,5,3.2,103,66,2,1.3,2,1.3,7,4.5,5,3.2,132,85.2,11,7.1,0,0,0,0,0,0,2,100,0,0,0,0,0,0,0,0,5,100,0,0,0,0,20,12.9,11,7.1,109,70.3,15,9.7,0,0,0.74
33,NH,New Hampshire,3,Y,38,5,Y,30,1,N,8,19,N,3,3,Y,30,7,N,3,3,N,1,0,N,0,7,N,1,0,N,0,2,N,3,8,Y,14,6,N,9,5,N,10,0,N,2,5,13.2,8,21.1,0,0,2018,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-9,-2,-2,-9,-2,-2,-9,-2,-2,-9,-2,-2,-9,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
34,NJ,New Jersey,14,Y,1025,22,Y,796,6,Y,229,41,Y,395,5,Y,198,26,Y,373,4,Y,26,28,N,3,33,Y,30,0,N,0,14,Y,185,29,Y,330,18,Y,200,14,Y,174,5,Y,136,304,29.7,108,10.5,4,0.4,2018,160,Y,24,272,Y,46,152,Y,27,122,Y,20,90,Y,7,25,Y,4,58,Y,10,48,Y,8,52,Y,8,46,Y,3,3,N,57,21,Y,6,263,Y,59,314,Y,44,25,Y,57,0,N,0,170,Y,8,0,N,0,5,N,1,132,Y,26,59,Y,8,5,N,11,0,N,0,28,Y,1,0,N,0,1,N,59,1,N,72,0,N,0,1,N,26,3,N,3,10,N,7,4,N,3,4,N,3,5,N,3,92,Y,48,104,Y,61,69,Y,46,74,Y,45,56,Y,19,64,Y,20,134,Y,48,76,Y,27,57,Y,24,42,Y,13,2,N,6,14,Y,85,8,N,62,4,N,36,2,N,11,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,24,Y,4,67,Y,12,42,Y,8,35,Y,5,30,Y,2,587,73.7,67,8.4,22,2.8,4,0.5,117,14.7,187,81.7,41,17.9,1,0.4,24,13,7,3.8,148,80,3,1.6,2,1.1,75,22.7,30,9.1,214,64.8,10,3,1,0.3,72,36,19,9.5,107,53.5,3,1.5,0,0,71,40.8,23,13.2,75,43.1,5,2.9,0,0,62,45.6,29,21.3,43,31.6,1,0.7,0,0,1,33.3,1,33.3,1,33.3,0,0,0,0,5,19.2,1,3.8,20,76.9,0,0,0,0,164,41.5,42,10.6,183,46.3,4,1,1,0.3,95,25.5,30,8,242,64.9,4,1.1,2,0.5,8,26.7,4,13.3,17,56.7,1,3.3,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,31,15.7,31,15.7,124,62.6,13,6.6,0,0,0.7
35,NM,New Mexico,7,Y,122,12,Y,103,2,Y,19,21,N,7,3,Y,23,8,Y,65,7,N,2,16,Y,24,4,N,1,0,N,0,6,Y,20,16,Y,45,9,Y,23,9,Y,21,2,Y,13,16,13.1,13,10.7,0,0,2018,20,Y,12,39,Y,27,16,Y,13,18,Y,15,10,N,3,0,N,0,6,N,4,7,N,6,3,N,2,3,N,1,21,Y,30,1,N,8,6,N,31,54,Y,13,1,N,9,0,N,0,20,Y,6,3,N,4,1,N,6,1,N,7,11,N,3,0,N,0,0,N,0,3,N,1,3,N,9,13,Y,42,1,N,4,6,N,28,1,N,3,0,N,0,2,N,36,0,N,0,0,N,0,0,N,0,2,N,30,2,N,31,3,N,60,0,N,0,0,N,0,11,N,6,22,Y,15,17,Y,13,11,N,10,4,N,2,0,N,0,1,N,22,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,4,N,5,5,N,6,2,N,2,4,N,4,8,N,2,84,81.6,8,7.8,10,9.7,0,0,2,1.9,14,73.7,5,26.3,0,0,0,0,0,0,19,95,1,5,0,0,4,8.9,4,8.9,33,73.3,5,11.1,0,0,6,26.1,3,13,13,56.5,0,0,0,0,2,9.5,5,23.8,12,57.1,3,14.3,0,0,4,30.8,1,7.7,7,53.8,1,7.7,0,0,2,8.3,4,16.7,17,70.8,2,8.3,0,0,1,50,0,0,1,50,0,0,0,0,1,14.3,1,14.3,4,57.1,0,0,0,0,9,13.8,6,9.2,46,70.8,3,4.6,0,0,0,0,0,0,1,100,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,3,13,1,4.3,15,65.2,4,17.4,0,0,0.29
36,NY,New York,15,Y,2456,25,Y,1959,6,Y,497,42,Y,1000,4,Y,345,30,Y,896,7,Y,98,0,N,0,51,Y,117,0,N,0,15,Y,437,30,Y,868,19,Y,468,14,Y,365,6,Y,318,615,25,174,7.1,2,0.1,2018,375,Y,25,764,Y,53,356,Y,30,257,Y,21,207,Y,8,62,Y,4,104,Y,7,112,Y,9,108,Y,8,111,Y,4,0,N,0,83,Y,12,721,Y,66,764,Y,52,93,Y,85,0,N,0,298,Y,7,0,N,0,15,Y,2,279,Y,22,132,Y,9,24,Y,20,0,N,0,47,Y,1,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,13,Y,5,39,Y,13,16,Y,6,13,Y,6,17,Y,4,214,Y,47,310,Y,69,191,Y,53,154,Y,41,131,Y,18,151,Y,23,356,Y,58,171,Y,32,120,Y,26,98,Y,14,25,Y,33,35,Y,69,24,Y,72,20,Y,73,13,Y,30,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,34,Y,2,128,Y,9,66,Y,5,58,Y,4,59,Y,2,1585,80.9,101,5.2,80,4.1,1,0.1,192,9.8,423,85.1,73,14.7,1,0.2,62,14.2,16,3.7,347,79.4,12,2.7,1,0.2,126,14.5,40,4.6,663,76.4,39,4.5,0,0,137,29.3,35,7.5,279,59.6,17,3.6,0,0,137,37.5,40,11,179,49,9,2.5,0,0,152,47.8,44,13.8,118,37.1,4,1.3,1,0.3,0,-1,0,-1,0,-1,0,-1,0,-1,23,23.5,5,5.1,68,69.4,1,1,1,1,346,34.6,82,8.2,546,54.6,25,2.5,1,0.1,169,18.9,48,5.4,646,72.1,34,3.8,0,0,29,24.8,9,7.7,76,65,3,2.6,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,48,13.9,30,8.7,249,72.2,18,5.2,0,0,0.58
37,NC,North Carolina,14,Y,1187,23,Y,952,5,Y,235,40,Y,743,5,Y,272,18,Y,127,4,N,11,6,N,6,21,Y,26,37,N,2,19,Y,308,28,Y,385,15,Y,195,12,Y,170,4,Y,129,286,24.1,61,5.1,2,0.2,2018,271,Y,32,332,Y,48,141,Y,22,122,Y,18,86,Y,6,37,Y,5,53,Y,8,54,Y,8,48,Y,7,43,Y,3,2,N,4,10,N,8,588,Y,69,112,Y,30,20,Y,34,2,N,74,218,Y,8,4,N,8,1,N,1,155,Y,16,15,Y,4,6,N,9,0,N,0,54,Y,2,2,N,10,1,N,6,1,N,7,1,N,7,1,N,3,1,N,2,8,N,13,0,N,0,1,N,2,1,N,2,213,Y,55,247,Y,76,107,Y,38,98,Y,34,78,Y,14,37,Y,17,45,Y,32,29,Y,19,10,N,9,6,N,7,8,N,15,6,N,24,4,N,24,5,N,39,3,N,15,0,N,0,2,N,177,0,N,0,0,N,0,0,N,0,47,Y,5,76,Y,9,54,Y,7,55,Y,6,40,Y,2,803,84.3,29,3,36,3.8,0,0,84,8.8,202,86,32,13.6,1,0.4,39,12.7,3,1,257,83.4,8,2.6,0,0,59,15.3,14,3.6,296,76.9,16,4.2,1,0.3,64,32.8,15,7.7,112,57.4,4,2.1,0,0,66,38.8,13,7.6,85,50,7,4.1,0,0,58,45,17,13.2,53,41.1,2,1.6,0,0,3,50,1,16.7,2,33.3,0,0,0,0,2,18.2,0,0,9,81.8,0,0,0,0,207,27.9,30,4,496,66.8,10,1.3,1,0.1,21,16.5,1,0.8,100,78.7,5,3.9,0,0,4,15.4,3,11.5,16,61.5,2,7.7,0,0,1,50,0,0,1,50,0,0,0,0,48,17.6,26,9.6,179,65.8,19,7,0,0,0.63
38,ND,North Dakota,6,Y,36,7,Y,23,4,Y,13,107,Y,20,2,N,8,5,N,1,18,N,2,7,N,2,21,N,2,268,N,1,3,N,4,14,Y,16,11,N,10,5,N,4,1,N,2,18,50,0,0,0,0,2018,3,N,4,8,N,13,8,N,17,3,N,7,1,N,1,1,N,2,8,N,15,2,N,5,1,N,3,1,N,1,2,N,14,1,N,18,10,N,90,0,N,0,2,N,42,1,N,553,7,N,3,0,N,0,1,N,19,10,N,135,1,N,11,0,N,0,0,N,0,1,N,0,1,N,12,0,N,0,1,N,23,0,N,0,0,N,0,1,N,34,1,N,32,0,N,0,0,N,0,0,N,0,1,N,21,7,N,102,7,N,203,4,N,209,1,N,60,0,N,0,1,N,17,0,N,0,0,N,0,0,N,0,1,N,26,1,N,45,0,N,0,0,N,0,0,N,0,-1,-9,-1,1,N,820,-1,-9,-1,-1,-9,-1,-1,-9,-1,0,N,0,5,N,6,2,N,3,0,N,0,1,N,1,15,65.2,0,0,3,13,0,0,5,21.7,13,100,0,0,0,0,1,25,0,0,3,75,0,0,0,0,8,50,0,0,6,37.5,2,12.5,0,0,5,50,0,0,4,40,1,10,0,0,4,100,0,0,1,25,0,0,0,0,1,50,0,0,1,50,0,0,0,0,0,0,0,0,1,50,1,50,0,0,1,50,0,0,1,50,0,0,0,0,15,75,0,0,5,25,0,0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1,50,0,0,0,0,0,0,1,100,0,0,0,0,1,12.5,0,0,6,75,1,12.5,0,0,0.35
39,OH,Ohio,10,Y,977,17,Y,807,3,Y,170,39,Y,460,5,Y,423,17,Y,58,3,N,7,0,N,0,19,Y,29,0,N,0,12,Y,226,23,Y,351,14,Y,190,9,Y,134,2,Y,76,157,16.1,131,13.4,1,0.1,2018,203,Y,22,291,Y,37,142,Y,21,112,Y,15,59,Y,4,23,Y,3,60,Y,8,48,Y,7,22,Y,3,17,Y,1,0,N,0,7,N,6,382,Y,68,54,Y,31,25,Y,33,0,N,0,339,Y,9,0,N,0,0,N,0,78,Y,12,4,N,2,4,N,5,0,N,0,84,Y,2,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,1,N,2,2,N,4,2,N,4,2,N,6,0,N,0,142,Y,55,164,Y,73,71,Y,40,50,Y,29,33,Y,9,17,Y,17,22,Y,30,12,Y,19,5,N,11,2,N,4,7,N,11,12,Y,38,6,N,31,3,N,21,1,N,4,0,N,0,0,N,0,0,N,0,0,N,0,0,N,0,59,Y,4,151,Y,13,99,Y,9,74,Y,6,40,Y,1,648,80.3,74,9.2,41,5.1,1,0.1,44,5.5,113,66.5,57,33.5,0,0,21,9.3,9,4,186,82.3,11,4.9,0,0,43,12.3,59,16.8,233,66.4,15,4.3,0,0,44,23.2,36,18.9,98,51.6,12,6.3,0,0,27,20.1,19,14.2,86,64.2,2,1.5,0,0,22,28.9,8,10.5,45,59.2,1,1.3,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1,14.3,6,85.7,0,0,0,0,104,22.6,19,4.1,326,70.9,10,2.2,1,0.2,6,10.3,4,6.9,45,77.6,3,5.2,0,0,3,10.3,4,13.8,20,69,2,6.9,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,43,10.2,103,24.3,251,59.3,26,6.1,0,0,0.41
40,OK,Oklahoma,9,Y,280,14,Y,229,3,Y,51,25,Y,59,5,Y,120,16,Y,48,8,N,6,9,Y,23,14,Y,22,43,N,2,9,Y,60,18,Y,98,14,Y,70,8,Y,35,2,Y,17,48,17.1,31,11.1,0,0,2018,55,Y,17,82,Y,30,48,Y,20,29,Y,13,15,Y,3,5,N,2,16,Y,6,22,Y,9,6,N,3,2,N,0,15,Y,12,5,N,14,50,Y,42,40,Y,25,21,Y,29,2,N,85,96,Y,9,8,N,6,1,N,3,9,N,8,8,N,6,1,N,1,0,N,0,24,Y,2,4,N,6,7,N,15,5,N,12,4,N,11,3,N,4,0,N,0,0,N,0,4,N,29,2,N,18,0,N,0,19,Y,34,21,Y,45,12,Y,32,7,N,21,0,N,0,9,N,9,18,Y,27,15,Y,26,5,N,12,1,N,2,7,N,14,9,N,30,4,N,18,1,N,6,1,N,3,0,N,0,1,N,79,1,N,104,0,N,0,0,N,0,21,Y,6,42,Y,13,29,Y,9,16,Y,5,12,Y,1,184,80.3,17,7.4,17,7.4,0,0,11,4.8,37,72.5,14,27.5,0,0,5,8.3,3,5,50,83.3,3,5,0,0,16,16.3,8,8.2,67,68.4,7,7.1,0,0,16,22.9,15,21.4,35,50,5,7.1,0,0,8,22.9,5,14.3,20,57.1,2,5.7,0,0,3,17.6,1,5.9,13,76.5,0,0,0,0,5,21.7,3,13,11,47.8,3,13,0,0,1,16.7,1,16.7,4,66.7,0,0,0,0,14,23.7,3,5.1,39,66.1,3,5.1,0,0,10,20.8,2,4.2,34,70.8,2,4.2,0,0,1,4.5,2,9.1,17,77.3,2,9.1,0,0,0,0,0,0,2,100,0,0,0,0,17,14.2,20,16.7,77,64.2,6,5,0,0,0.42
